Price,sales_channel_id,age,product_code,product_type_no,graphical_appearance_no,colour_group_code,perceived_colour_value_id,perceived_colour_master_id,department_no,index_group_no,section_no,garment_group_no
0.0254067796610169,2,23.0,615141,254,1010016,9,4,5,1636,1,15,1005
0.020322033898305,1,49.0,201219,304,1010010,7,2,12,3608,1,62,1021
0.0381186440677966,1,24.0,466595,272,1010016,73,4,2,5686,3,20,1009
0.0169322033898305,2,27.0,604837,81,1010016,9,4,5,8888,1,66,1019
0.0508305084745762,1,50.0,675302,275,1010004,9,4,5,1422,1,15,1012
0.0508305084745762,2,49.0,568601,264,1010016,9,4,5,1212,1,11,1008
0.0101525423728813,2,30.0,342034,80,1010016,51,1,4,3409,1,65,1019
0.0118474576271186,2,48.0,498061,255,1010016,10,3,9,1919,1,2,1005
0.0423559322033898,1,52.0,662866,252,1010010,8,4,12,1626,1,15,1003
0.0304915254237288,2,45.0,642223,306,1010016,43,7,18,1338,1,61,1017
0.0508305084745762,1,52.0,663236,252,1010010,22,2,8,1626,1,15,1003
0.0254067796610169,2,74.0,655259,297,1010001,71,1,2,3709,1,62,1017
0.008457627118644,2,31.0,538699,253,1010016,9,4,5,1676,1,16,1002
0.0169322033898305,1,29.0,399256,272,1010016,9,4,5,1779,1,57,1016
0.0220169491525423,2,22.0,569447,272,1010018,9,4,5,5961,2,58,1013
0.0254067796610169,2,38.0,672016,252,1010002,73,4,2,7648,4,46,1005
0.0423559322033898,2,57.0,663007,252,1010010,7,1,12,1949,1,2,1003
0.0474406779661016,2,42.0,629897,95,1010016,42,5,18,3528,1,64,1020
0.0271016949152542,2,26.0,660599,245,1010010,73,4,2,1626,1,15,1003
0.1016779661016950,2,31.0,673980,94,1010016,9,4,5,3040,1,64,1020
0.0254067796610169,2,24.0,636392,306,1010020,7,1,12,1334,1,61,1017
0.0593050847457627,2,44.0,647334,245,1010010,7,2,12,1610,1,6,1003
0.0287966101694915,1,43.0,682550,308,1010016,6,1,12,1643,2,51,1002
0.020322033898305,2,55.0,627139,252,1010016,31,1,3,1676,1,16,1002
0.084728813559322,2,30.0,399201,272,1010016,73,4,2,1772,2,57,1016
0.0491864406779661,1,53.0,651222,252,1010011,9,4,5,1616,1,11,1003
0.0304915254237288,2,48.0,625760,272,1010016,73,4,2,8717,4,77,1009
0.0186271186440677,2,27.0,532578,252,1010016,19,2,20,1626,1,15,1003
0.0304915254237288,2,29.0,524825,272,1010004,93,2,19,1722,1,15,1009
0.0304915254237288,2,38.0,623632,259,1010010,72,3,2,1522,1,15,1010
0.0423559322033898,2,54.0,622618,273,1010001,9,4,5,8310,26,5,1005
0.0508305084745762,2,43.0,549477,245,1010010,8,4,12,1626,1,15,1003
0.0338813559322033,1,25.0,662868,252,1010010,13,2,11,1626,1,15,1003
0.008457627118644,2,24.0,348870,255,1010016,19,4,20,1643,2,51,1002
0.0169322033898305,1,25.0,591334,252,1010016,9,4,5,3708,1,62,1017
0.0169322033898305,2,26.0,537895,252,1010016,43,4,18,1647,2,53,1003
0.0186271186440677,2,25.0,567728,298,1010001,9,4,5,4242,1,60,1018
0.0220169491525423,2,25.0,621459,265,1010001,9,4,5,1344,2,53,1013
0.0135423728813559,1,25.0,452818,302,1010016,9,4,5,7188,3,26,1021
0.0254067796610169,2,26.0,652361,253,1010016,9,4,5,1522,1,15,1010
0.0271016949152542,1,23.0,613826,262,1010023,9,4,5,1244,2,53,1007
0.0101525423728813,1,42.0,632145,74,1010001,51,1,4,2950,4,44,1019
0.0254067796610169,2,25.0,603583,274,1010023,7,2,12,1723,1,15,1025
0.0169322033898305,2,23.0,554598,255,1010016,9,4,5,1676,1,16,1002
0.0033728813559322,2,20.0,625939,255,1010017,42,7,18,1643,2,51,1002
0.0135423728813559,2,31.0,671607,304,1010016,9,4,5,3608,1,62,1021
0.047457627118644,1,59.0,537119,272,1010016,9,4,5,1717,1,11,1009
0.0720338983050847,2,32.0,399136,272,1010016,9,4,5,1772,2,57,1016
0.0101525423728813,2,28.0,342034,80,1010016,51,1,4,3409,1,65,1019
0.0050677966101694,2,30.0,651558,265,1010001,92,1,19,1344,2,53,1013
0.020322033898305,2,24.0,484108,308,1010010,31,1,3,1643,2,51,1002
0.0338813559322033,2,48.0,619496,265,1010001,9,4,5,4090,2,50,1023
0.0423559322033898,2,38.0,524825,272,1010004,11,1,9,1722,1,15,1009
0.0169322033898305,1,55.0,316441,254,1010016,9,4,5,1676,1,16,1002
0.0050677966101694,2,51.0,681264,302,1010001,73,5,2,7188,3,26,1021
0.0338813559322033,1,48.0,680374,258,1010016,9,4,5,1522,1,15,1010
0.0508305084745762,2,35.0,653053,258,1010016,10,3,9,2033,1,8,1010
0.0304915254237288,2,55.0,560389,306,1010016,53,4,18,1334,1,61,1017
0.2146610169491530,2,60.0,631777,263,1010016,73,4,2,5231,3,31,1007
0.2525423728813560,2,50.0,685379,262,1010016,73,4,2,2080,1,82,1001
0.0152372881355932,2,55.0,610744,252,1010016,19,2,20,1646,1,16,1003
0.0108305084745762,1,34.0,541706,255,1010025,10,3,9,5883,3,26,1002
0.0423559322033898,2,52.0,639685,258,1010001,9,4,5,1522,1,15,1010
0.036,2,49.0,555326,272,1010023,7,2,12,8917,4,77,1016
0.0050677966101694,1,33.0,561548,273,1010016,10,3,9,7920,4,79,1002
0.008457627118644,1,23.0,481540,78,1010016,51,1,4,3419,1,66,1019
0.0152372881355932,1,31.0,664312,75,1010016,53,4,4,3519,1,65,1019
0.0423559322033898,2,25.0,662857,252,1010010,13,2,11,1626,1,15,1003
0.0677796610169491,2,48.0,586219,272,1010023,8,4,12,5683,3,55,1009
0.0254067796610169,2,40.0,634009,253,1010016,51,1,4,8316,26,5,1005
0.0254067796610169,1,30.0,607834,259,1010004,93,2,19,1543,2,53,1010
0.0381186440677966,1,33.0,524825,272,1010004,10,3,9,1722,1,15,1009
0.0381355932203389,2,25.0,623115,87,1010016,9,4,5,3929,2,52,1020
0.0338813559322033,1,36.0,401044,265,1010001,10,3,9,5961,2,58,1013
0.040728813559322,1,45.0,524825,272,1010016,9,4,5,1722,1,15,1009
0.008457627118644,2,26.0,610776,255,1010016,9,4,5,1676,1,16,1002
0.0135423728813559,2,50.0,663695,286,1010016,9,4,5,1338,1,61,1017
0.0220169491525423,2,32.0,607374,306,1010016,10,3,9,1334,1,61,1017
0.008457627118644,2,24.0,633808,255,1010014,9,4,5,1640,2,53,1005
0.0169322033898305,1,25.0,608458,273,1010016,9,4,5,1676,1,16,1002
0.0508305084745762,2,34.0,691543,258,1010001,82,1,7,1515,1,11,1010
0.0338813559322033,1,25.0,502186,252,1010016,17,2,13,1610,1,6,1003
0.0169322033898305,2,31.0,657283,252,1010016,9,4,5,1640,2,53,1005
0.0338813559322033,2,27.0,623434,275,1010016,19,4,20,1444,2,53,1012
0.0576271186440678,1,52.0,657203,87,1010016,9,4,5,3529,1,64,1020
0.0338813559322033,2,57.0,665644,258,1010016,51,1,4,3030,1,15,1001
0.0169322033898305,2,32.0,568137,255,1010016,73,4,2,1676,1,16,1002
0.0169322033898305,2,40.0,677930,252,1010016,31,1,3,1643,2,51,1002
0.0135423728813559,1,26.0,677506,79,1010016,3,3,15,4344,1,66,1019
0.0304915254237288,2,23.0,533230,245,1010016,9,4,5,1647,2,53,1003
0.1016779661016950,2,29.0,665871,262,1010016,9,4,5,5262,3,31,1007
0.0338813559322033,1,27.0,633152,66,1010016,6,2,12,3944,2,52,1019
0.0508305084745762,2,48.0,684151,258,1010016,73,4,2,1522,1,15,1010
0.0101525423728813,2,44.0,561303,272,1010016,93,2,19,8768,4,72,1002
0.0338813559322033,2,50.0,539723,272,1010016,71,3,2,1747,2,53,1009
0.0423559322033898,2,38.0,660712,272,1010004,73,2,2,1722,1,15,1009
0.0169322033898305,2,58.0,671553,245,1010016,51,1,4,1646,1,16,1003
0.0237118644067796,2,27.0,613569,262,1010016,12,1,11,1201,1,19,1007
0.0259152542372881,1,47.0,417427,85,1010016,7,2,12,3419,1,66,1019
0.0094745762711864,2,41.0,540742,252,1010016,50,5,4,1643,2,51,1002
0.0169322033898305,2,33.0,293433,304,1010016,9,4,5,7921,4,79,1021
0.0271016949152542,1,27.0,399223,272,1010023,73,2,2,1772,2,57,1016
0.0423559322033898,2,30.0,524825,272,1010004,10,3,9,1722,1,15,1009
0.0050677966101694,2,55.0,306307,255,1010016,10,3,9,1643,2,51,1002
0.0050677966101694,2,29.0,550833,306,1010001,9,4,5,3937,2,51,1017
0.0091355932203389,2,34.0,605378,252,1010008,50,5,4,8716,4,77,1005
0.0169322033898305,2,55.0,685687,252,1010010,8,4,12,3090,1,15,1023
0.0338813559322033,2,27.0,484398,273,1010016,9,4,5,8310,26,5,1005
0.0220169491525423,2,28.0,592098,273,1010016,73,4,2,8310,26,5,1005
0.008457627118644,1,31.0,565379,253,1010016,10,3,9,1676,1,16,1002
0.0381355932203389,1,38.0,555351,272,1010023,73,2,2,8917,4,77,1016
0.0254067796610169,2,38.0,666448,252,1010010,52,2,4,1626,1,15,1003
0.0423559322033898,2,28.0,594834,252,1010016,31,1,3,1636,1,15,1005
0.0593050847457627,2,33.0,659562,272,1010016,31,1,3,1722,1,15,1009
0.0423559322033898,2,25.0,643552,66,1010016,9,4,5,3209,1,65,1019
0.0508305084745762,2,34.0,300024,272,1010023,73,4,7,2031,1,8,1009
0.0135423728813559,1,47.0,179123,273,1010016,9,4,5,1676,1,16,1002
0.084728813559322,1,40.0,704401,265,1010022,9,4,5,1941,1,18,1010
0.0254067796610169,2,21.0,543738,265,1010016,19,4,20,1344,2,53,1013
0.0271016949152542,1,29.0,399087,272,1010023,73,2,2,1772,2,57,1016
0.0169322033898305,1,25.0,446224,245,1010016,9,4,5,1647,2,53,1003
0.0423559322033898,2,28.0,524825,272,1010010,73,7,2,1722,1,15,1009
0.0474406779661016,2,29.0,654521,87,1010001,33,2,13,3929,2,52,1020
0.0287966101694915,2,20.0,512699,259,1010016,19,4,20,1773,2,57,1016
0.0220169491525423,2,29.0,516951,67,1010016,9,4,5,3509,1,65,1019
0.0169322033898305,2,46.0,309864,272,1010016,9,4,5,8956,4,47,1016
0.0135423728813559,2,35.0,614429,306,1010014,73,4,2,8316,26,5,1005
0.008457627118644,2,34.0,355569,253,1010016,9,4,5,1643,2,51,1002
0.0423559322033898,2,57.0,664133,272,1010016,9,4,5,1747,2,53,1009
0.0593050847457627,2,46.0,627770,262,1010001,19,4,20,8812,4,45,1007
0.0254067796610169,2,27.0,680220,253,1010016,43,4,18,3090,1,15,1023
0.0338813559322033,1,66.0,504154,252,1010010,43,4,18,1626,1,15,1003
0.0338813559322033,2,21.0,539723,272,1010016,71,3,2,1747,2,53,1009
0.0169322033898305,1,47.0,243937,302,1010010,43,4,18,3611,1,62,1021
0.0338813559322033,2,40.0,504155,252,1010010,43,4,18,1646,1,16,1003
0.0355762711864406,2,45.0,572942,272,1010016,9,4,5,1747,2,53,1009
0.0169322033898305,2,24.0,561797,255,1010016,10,3,9,1676,1,16,1002
0.0243898305084745,1,47.0,609170,272,1010016,9,4,5,6281,26,49,1001
0.0338813559322033,1,40.0,665477,272,1010023,9,4,5,1772,2,57,1016
0.0508305084745762,1,53.0,725253,252,1010007,11,3,9,1640,2,53,1005
0.0508305084745762,2,30.0,615970,272,1010016,72,1,2,1747,2,53,1009
0.0169322033898305,1,27.0,243937,302,1010010,43,4,18,3611,1,62,1021
0.0338813559322033,2,28.0,519583,272,1010023,73,2,2,1772,2,57,1016
0.0169322033898305,2,28.0,516000,255,1010016,10,3,9,1666,1,11,1005
0.0711694915254237,2,24.0,535035,262,1010016,8,4,12,5960,2,58,1007
0.0220169491525423,2,41.0,624062,252,1010008,7,2,12,8718,4,77,1003
0.0423559322033898,1,48.0,648414,308,1010008,9,4,5,5848,3,21,1005
0.0244237288135593,1,39.0,688873,258,1010001,9,4,5,1515,1,11,1010
0.0694745762711864,2,50.0,650505,92,1010016,9,4,5,3040,1,64,1020
0.0169322033898305,2,51.0,579541,245,1010016,73,4,2,1616,1,11,1003
0.0254067796610169,1,23.0,672890,252,1010017,43,4,18,1647,2,53,1003
0.0169322033898305,2,25.0,450932,272,1010016,31,1,3,1636,1,15,1005
0.0271016949152542,1,25.0,539723,272,1010016,71,3,2,1747,2,53,1009
0.0254067796610169,2,24.0,693281,255,1010014,73,4,2,1640,2,53,1005
0.0101525423728813,2,32.0,616540,79,1010016,3,3,15,4344,1,66,1019
0.0152372881355932,2,38.0,660290,272,1010026,73,7,2,7656,4,46,1009
0.0169322033898305,2,32.0,599721,275,1010015,9,4,5,1422,1,15,1012
0.0067627118644067,2,43.0,561552,265,1010001,73,4,2,7920,4,79,1002
0.1220169491525420,2,54.0,661794,263,1010016,73,4,2,1201,1,19,1007
0.020322033898305,1,39.0,680220,253,1010016,43,4,18,3090,1,15,1023
0.0254067796610169,1,26.0,595779,252,1010016,10,3,9,1636,1,15,1005
0.008457627118644,1,31.0,697486,70,1010016,5,5,15,4344,1,66,1019
0.0118474576271186,2,30.0,181448,302,1010016,9,4,5,3937,2,51,1017
0.0056440677966101,1,20.0,156231,304,1010016,9,4,5,3608,1,62,1021
0.0304915254237288,2,26.0,547752,272,1010011,8,4,12,1722,1,15,1009
0.008457627118644,1,58.0,478298,74,1010016,9,4,5,4343,1,66,1019
0.0254067796610169,2,23.0,629695,308,1010016,8,4,5,1660,1,6,1005
0.0040508474576271,2,61.0,399256,272,1010023,51,1,4,1779,1,57,1016
0.0033728813559322,2,24.0,532954,70,1010016,5,5,15,3946,2,52,1019
0.0338813559322033,2,29.0,542533,255,1010016,10,3,9,5832,3,26,1002
0.020322033898305,1,46.0,719610,252,1010008,9,4,5,8716,4,77,1005
0.0338813559322033,2,53.0,633136,308,1010014,51,7,4,1640,2,53,1005
0.020322033898305,2,22.0,556655,92,1010016,9,4,5,3528,1,64,1020
0.0254067796610169,2,38.0,573716,272,1010017,73,4,2,1722,1,15,1009
0.008457627118644,2,22.0,593829,255,1010016,10,3,9,5868,3,26,1002
0.0108305084745762,1,22.0,372860,302,1010016,9,4,5,3611,1,62,1021
0.0203389830508474,2,24.0,574109,252,1010017,9,4,5,1647,2,53,1003
0.0135423728813559,2,33.0,200182,304,1010016,9,4,5,3608,1,62,1021
0.0135423728813559,2,58.0,634015,253,1010008,81,1,7,8316,26,5,1005
0.0101525423728813,2,,594997,59,1010017,10,3,9,4242,1,60,1018
0.0118474576271186,2,22.0,549914,252,1010009,73,5,2,1647,2,53,1003
0.0542203389830508,1,21.0,626587,263,1010010,7,4,12,1201,1,19,1007
0.008457627118644,2,41.0,572128,258,1010001,73,2,2,1522,1,15,1010
0.0169322033898305,2,50.0,237032,273,1010010,9,4,5,1643,2,51,1002
0.0335254237288135,1,54.0,634249,258,1010016,10,3,9,1515,1,11,1010
0.0338813559322033,1,58.0,573085,272,1010018,9,4,5,1722,1,15,1009
0.022864406779661,1,47.0,689298,275,1010016,9,4,5,8716,4,77,1005
0.0271016949152542,1,26.0,635280,66,1010016,9,4,5,1920,1,65,1019
0.0169322033898305,2,29.0,685687,252,1010010,8,4,12,3090,1,15,1023
0.0287966101694915,2,25.0,536475,265,1010001,9,4,5,1343,2,50,1013
0.0135423728813559,1,58.0,624050,80,1010001,52,1,4,3409,1,65,1019
0.0338813559322033,2,53.0,562245,272,1010023,8,4,12,1722,1,15,1009
0.084728813559322,2,25.0,640989,91,1010016,12,2,11,3040,1,64,1020
0.0423559322033898,1,54.0,504154,252,1010010,43,4,18,1626,1,15,1003
0.0254067796610169,1,47.0,485552,297,1010001,73,4,2,4215,4,72,1017
0.0338813559322033,2,50.0,626442,252,1010008,9,4,5,8716,4,77,1005
0.0169322033898305,1,39.0,536358,70,1010016,3,3,15,4344,1,66,1019
0.0338813559322033,2,34.0,588689,272,1010018,9,4,5,1710,1,6,1009
0.0976101694915254,1,67.0,680811,262,1010016,9,4,5,1201,1,19,1007
0.0169322033898305,1,29.0,635274,66,1010016,73,2,7,1920,1,65,1019
0.0135423728813559,1,26.0,633130,252,1010005,73,4,2,1640,2,53,1005
0.0254067796610169,2,22.0,613246,272,1010023,72,2,2,1722,1,15,1009
0.0288135593220339,2,55.0,685687,252,1010010,8,4,12,3090,1,15,1023
0.0338813559322033,2,53.0,621381,272,1010016,71,3,2,1747,2,53,1009
0.0338813559322033,2,40.0,697349,255,1010016,10,3,9,1641,1,18,1005
0.0067627118644067,2,50.0,526708,255,1010017,10,3,9,1640,2,53,1005
0.0271016949152542,1,34.0,688873,258,1010016,10,3,9,1515,1,11,1010
0.0169322033898305,1,51.0,673677,252,1010016,9,4,5,1616,1,11,1003
0.021593220338983,1,40.0,624066,252,1010013,10,3,9,8718,4,77,1003
0.0237118644067796,2,47.0,606023,254,1010001,9,4,5,1636,1,15,1005
0.0274406779661017,1,24.0,665538,66,1010016,9,4,5,1920,1,65,1019
0.0220169491525423,2,25.0,568625,286,1010016,9,4,5,1334,1,61,1017
0.0593050847457627,1,34.0,632523,87,1010016,33,2,13,3529,1,64,1020
0.0762542372881355,2,22.0,647406,262,1010016,19,4,20,1244,2,53,1007
0.0169322033898305,2,27.0,523732,306,1010016,53,2,4,1338,1,61,1017
0.0474406779661016,2,26.0,669363,265,1010016,9,4,5,1343,2,50,1013
0.0169322033898305,2,56.0,680912,255,1010014,10,3,9,1640,2,53,1005
0.0135423728813559,1,28.0,571436,255,1010010,13,2,11,1643,2,51,1002
0.0067627118644067,2,35.0,632982,254,1010008,73,4,2,1636,1,15,1005
0.0508305084745762,2,21.0,684686,272,1010023,71,1,2,1772,2,57,1016
0.0220169491525423,2,43.0,579941,272,1010016,73,4,2,6565,4,41,1006
0.0338813559322033,2,24.0,665477,272,1010023,9,4,5,1772,2,57,1016
0.0338813559322033,2,26.0,607427,254,1010016,9,4,5,1522,1,15,1010
0.0508305084745762,2,26.0,623115,87,1010016,9,4,5,3929,2,52,1020
0.0169322033898305,2,27.0,501820,252,1010016,51,1,4,1647,2,53,1003
0.0338813559322033,1,42.0,656497,252,1010016,9,4,5,5878,3,20,1003
0.0135423728813559,2,48.0,293510,304,1010016,73,4,2,7931,4,79,1021
0.0101525423728813,2,24.0,380609,255,1010019,13,1,1,5962,2,58,1005
0.0169322033898305,2,42.0,673638,252,1010016,51,1,4,3708,1,62,1017
0.0677796610169491,2,26.0,661351,265,1010007,6,1,12,1343,2,50,1013
0.0254067796610169,1,19.0,547780,272,1010016,9,4,5,1643,2,51,1002
0.021593220338983,1,44.0,179950,67,1010016,9,4,5,3509,1,65,1019
0.0304915254237288,2,43.0,556260,272,1010023,71,1,2,1772,2,57,1016
0.011728813559322,1,38.0,545449,308,1010010,7,1,12,7668,4,72,1002
0.0220169491525423,2,33.0,634775,252,1010016,9,4,5,1640,2,53,1005
0.0135423728813559,1,21.0,501820,252,1010010,12,1,11,1647,2,53,1003
0.0504067796610169,2,39.0,711405,254,1010016,9,4,5,1641,1,18,1005
0.0101525423728813,2,33.0,668398,253,1010017,10,3,9,8748,4,47,1005
0.0474406779661016,2,55.0,639448,66,1010016,43,4,18,3209,1,65,1019
0.0169322033898305,1,38.0,590560,286,1010016,9,4,5,1334,1,61,1017
0.0135423728813559,2,26.0,631121,258,1010001,9,4,5,1543,2,53,1010
0.0169322033898305,2,52.0,636989,66,1010011,7,1,12,7388,3,25,1019
0.0135423728813559,2,46.0,453065,302,1010016,9,4,5,7931,4,79,1021
0.0379491525423728,2,61.0,615217,264,1010016,52,5,4,1212,1,11,1008
0.0304915254237288,2,42.0,591702,272,1010018,72,7,2,7648,4,46,1005
0.0108305084745762,1,,666651,286,1010016,43,4,18,1338,1,61,1017
0.0254067796610169,2,37.0,648719,265,1010016,9,4,5,1919,1,2,1005
0.0338813559322033,2,39.0,646085,262,1010016,42,5,18,7812,4,45,1007
0.0338813559322033,2,29.0,673462,245,1010010,8,4,12,6557,4,44,1006
0.084728813559322,2,21.0,399136,272,1010016,9,4,5,1772,2,57,1016
0.0067627118644067,2,56.0,573284,255,1010016,93,4,19,1660,1,6,1005
0.0338813559322033,2,33.0,630116,273,1010001,9,4,5,8310,26,5,1005
0.0338813559322033,1,37.0,632803,252,1010016,93,4,19,5858,3,21,1003
0.0677796610169491,2,26.0,717341,256,1010016,9,4,5,1641,1,18,1005
0.0406610169491525,1,36.0,658030,272,1010023,73,2,2,1772,2,57,1016
0.021593220338983,1,30.0,620081,252,1010022,10,3,9,1636,1,15,1005
0.008457627118644,2,40.0,606671,265,1010008,9,4,5,8716,4,77,1005
0.0050677966101694,1,30.0,523490,512,1010019,2,3,9,4343,1,66,1019
0.0338813559322033,2,58.0,623434,275,1010016,9,4,5,1444,2,53,1012
0.020322033898305,1,45.0,664891,78,1010016,51,1,4,3948,2,52,1019
0.061,1,22.0,558070,264,1010004,6,1,12,1212,1,11,1008
0.0254067796610169,1,47.0,670233,252,1010014,19,4,20,8748,4,47,1005
0.0508305084745762,2,50.0,687424,265,1010016,9,4,5,1322,1,15,1013
0.0101525423728813,2,46.0,598806,255,1010017,10,3,9,1640,2,53,1005
0.008457627118644,2,43.0,567731,298,1010009,6,1,12,4242,1,60,1018
0.0338813559322033,1,62.0,630116,273,1010001,9,4,5,8310,26,5,1005
0.0101525423728813,2,28.0,586447,253,1010016,81,1,2,1543,2,53,1010
0.0169322033898305,1,59.0,554477,272,1010016,19,2,20,1747,2,53,1009
0.0198305084745762,2,42.0,654051,286,1010016,7,1,12,3705,1,61,1017
0.0050677966101694,1,36.0,523489,73,1010016,31,1,3,4343,1,66,1019
0.0338813559322033,2,26.0,665267,275,1010016,52,2,4,3030,1,15,1001
0.1186271186440680,2,22.0,666006,262,1010016,12,1,11,1201,1,19,1007
0.0169322033898305,2,54.0,501820,252,1010016,9,4,5,1647,2,53,1003
0.0542542372881355,1,23.0,617279,262,1010016,73,4,2,8397,26,5,1001
0.0112881355932203,1,36.0,251510,304,1010016,9,4,5,3608,1,62,1021
0.0338813559322033,2,48.0,617322,258,1010016,9,4,5,1919,1,2,1005
0.0176101694915254,1,55.0,522725,286,1010016,73,4,2,1334,1,61,1017
0.0432033898305084,2,25.0,637661,252,1010010,11,1,9,1626,1,15,1003
0.0406610169491525,1,28.0,700828,252,1010016,73,2,2,1626,1,15,1003
0.0169322033898305,2,24.0,678983,254,1010016,42,7,18,1643,2,51,1002
0.0254067796610169,2,32.0,635037,270,1010017,12,1,9,6557,4,44,1006
0.0169322033898305,2,35.0,553932,88,1010016,73,4,2,3629,3,27,1020
0.0304915254237288,2,29.0,524825,272,1010004,93,2,19,1722,1,15,1009
0.0169322033898305,2,20.0,501820,252,1010016,9,4,5,1647,2,53,1003
0.0271016949152542,2,27.0,655988,257,1010005,9,4,5,5741,3,24,1001
0.0254067796610169,2,45.0,662728,265,1010016,9,4,5,1344,2,53,1013
0.0135593220338983,1,38.0,446224,245,1010016,9,4,5,1647,2,53,1003
0.0254067796610169,2,46.0,687934,252,1010016,9,4,5,1640,2,53,1005
0.0135423728813559,1,32.0,619506,302,1010010,9,4,5,8396,26,5,1019
0.0169322033898305,2,52.0,639054,258,1010016,93,7,19,1543,2,53,1010
0.0254067796610169,2,29.0,573716,272,1010004,12,1,11,1722,1,15,1009
0.0423559322033898,2,33.0,503729,297,1010001,9,4,5,3709,1,62,1017
0.0169322033898305,2,21.0,673677,252,1010016,73,4,2,1616,1,11,1003
0.0169322033898305,2,40.0,570489,308,1010014,19,2,20,1640,2,53,1005
0.0542542372881355,2,56.0,662075,264,1010026,12,1,11,1212,1,11,1008
0.0474406779661016,1,,652731,275,1010016,43,4,18,1414,1,11,1012
0.0508305084745762,2,23.0,664228,256,1010016,53,4,4,1686,1,14,1013
0.0423559322033898,2,25.0,673186,275,1010016,9,4,5,1422,1,15,1012
0.0169322033898305,1,21.0,635561,75,1010016,9,4,5,3945,2,52,1019
0.0027118644067796,1,52.0,532954,70,1010016,3,3,15,3946,2,52,1019
0.0423559322033898,1,19.0,662857,252,1010010,13,2,11,1626,1,15,1003
0.0325254237288135,2,61.0,556260,272,1010023,71,1,2,1772,2,57,1016
0.0254067796610169,2,58.0,654854,259,1010004,10,3,9,1522,1,15,1010
0.0338813559322033,1,33.0,637549,252,1010010,73,2,2,1626,1,15,1003
0.020322033898305,2,34.0,568013,252,1010016,9,4,5,8316,26,5,1005
0.0271016949152542,1,45.0,626425,258,1010024,72,2,2,8713,4,77,1014
0.0508305084745762,1,55.0,636455,264,1010004,9,4,5,1222,1,15,1008
0.0169322033898305,1,22.0,189616,273,1010020,9,4,5,1643,2,51,1002
0.0338813559322033,2,55.0,688873,258,1010016,9,4,5,1515,1,11,1010
0.0338813559322033,1,43.0,411758,272,1010016,8,4,5,5686,3,20,1009
0.0593050847457627,2,33.0,674844,264,1010016,9,4,5,1666,1,11,1005
0.0338813559322033,2,27.0,685687,252,1010010,93,4,19,3090,1,15,1023
0.008457627118644,1,25.0,156231,304,1010016,9,4,5,3608,1,62,1021
0.0135423728813559,2,33.0,579010,252,1010005,23,2,13,6515,4,44,1002
0.0288135593220339,2,45.0,688873,258,1010001,9,4,5,1515,1,11,1010
0.0135423728813559,2,43.0,616225,252,1010016,53,4,4,7930,4,79,1002
0.0338813559322033,2,26.0,671505,258,1010016,10,3,9,3090,1,15,1023
0.0186271186440677,2,42.0,564031,306,1010016,10,3,9,1338,1,61,1017
0.0254067796610169,2,51.0,567993,255,1010010,83,4,7,8316,26,5,1005
0.0406610169491525,2,65.0,537688,252,1010010,43,4,18,1626,1,15,1003
